timestamp,allocated,active,metadata,resident,mapped
6260396492387000,263116800,285671424,4699336,291536896,429539328
6260396505187000,263641088,286277632,4699336,292044800,430047232
6260396518572000,263952384,286654464,4699336,292470784,430473216
6260396529030000,264411136,287178752,4699336,293109760,430997504
6260396542210000,264886272,287735808,4699336,293552128,431554560
6260396553511000,265443328,288374784,4699336,294191104,432193536
6260396565205000,265852928,288849920,4699336,294666240,432668672
6260396576617000,266328064,289390592,4699336,295354368,433209344
6260396589621000,266901504,290045952,4699336,296009728,433864704
6260396601783000,267491328,290717696,4699336,296534016,434536448
6260396612954000,267982848,291291136,4699336,297107456,435109888
6260396626122000,268359680,291733504,4699336,297648128,435552256
6260396638858000,268769280,292208640,4699336,298123264,436125696
6260396651279000,269277184,292798464,4699336,298614784,436617216
6260396664185000,269735936,293339136,4699336,299155456,437157888
6260396677661000,270292992,293978112,4699336,299794432,437796864
6260396690839000,270850048,294617088,4699336,300433408,438435840
6260396701278000,271226880,295059456,4699336,300875776,438878208
6260396713599000,271587328,295485440,4699336,301416448,439418880
6260396725460000,271915008,295862272,4699336,301694976,439697408
6260396738864000,272472064,296501248,4699336,302333952,440336384
6260396750785000,272816128,296910848,4699336,302743552,440745984
6260396763034000,273291264,297467904,4699336,303300608,441303040
6260396775871000,273684480,297926656,4699336,303775744,441778176
6260396788491000,273995776,298287104,4699336,304119808,442122240
6260396800191000,274176000,298500096,4699336,304594944,442597376
6260396813312000,274716672,299122688,4699336,305086464,443088896
6260396826012000,275159040,299630592,4699336,305496064,443498496
6260396838811000,275617792,300171264,4699336,306036736,444039168
6260396851163000,276043776,300662784,4699336,306528256,444530688
6260396863954000,276715520,301432832,4699336,307298304,445300736
6260396877103000,277174272,301973504,4699336,307838976,445841408
6260396890256000,277698560,302579712,4699336,308445184,446447616
6260396903666000,278026240,302972928,4699336,308871168,446873600
6260396915337000,278337536,303333376,4699336,309346304,447348736
6260396926217000,278730752,303792128,4699336,309690368,447692800
6260396938419000,279058432,304168960,4699336,310181888,448184320
6260396950049000,279435264,304611328,4699336,310525952,448528384
6260396961444000,279910400,305152000,4699336,311066624,449069056
6260396973619000,280451072,305774592,4699336,311689216,449691648
6260396986983000,280893440,306282496,4699336,312311808,450199552
6260396997957000,281417728,306888704,4699336,312803328,450805760
6260397010182000,282859520,308461568,4699336,314376192,452378624
6260397022769000,284530688,310280192,4699336,316194816,454197248
6260397035255000,286169088,312066048,4699336,317980672,455983104
6260397046813000,287873024,313917440,4699336,319832064,457834496
6260397059630000,289609728,315817984,4699336,321732608,459735040
6260397070789000,290887680,317210624,4699336,323338240,461127680
6260397082394000,292558848,319029248,4699336,324943872,462946304
6260397093530000,293967872,320569344,4699336,326483968,464486400
6260397105567000,295606272,322355200,4699336,328269824,466272256
6260397118419000,297441280,324354048,4699336,330268672,468271104
6260397131043000,299210752,326287360,4699336,332201984,470204416
6260397143824000,300816384,328040448,4699336,333955072,471957504
6260397156521000,302520320,329891840,4699336,336019456,473808896
6260397169014000,304289792,331825152,4699336,337739776,475742208
6260397181296000,305993728,333676544,4699336,339591168,477593600
6260397192840000,307435520,335249408,4699336,341164032,479166464
6260397205677000,309303296,337281024,4699336,343195648,481198080
6260397218471000,310974464,339099648,4699336,345014272,483016704
6260397231296000,312743936,341032960,4699336,346947584,484950016
6260397242570000,314120192,342540288,4699336,348454912,486457344
6260397255403000,315856896,344424448,4699336,350339072,488341504
6260397266430000,317233152,345931776,4699336,351846400,489848832
6260397279229000,318969856,347832320,4699336,353746944,491749376
6260397290586000,320575488,349585408,4699336,355500032,493502464
6260397303391000,322115584,351272960,4699336,357187584,495190016
6260397316057000,323917824,353239040,4699336,359153664,497156096
6260397326745000,325425152,354877440,4699336,360792064,498794496
6260397340067000,326998016,356597760,4699336,362512384,500514816
6260397354505000,328439808,358170624,4699336,364085248,502087680
6260397366345000,329947136,359809024,4699336,365723648,503726080
6260397376789000,331388928,361381888,4699336,367296512,505298944
6260397387122000,332896256,363020288,4699336,368934912,506937344
6260397399942000,334501888,364773376,4699336,370688000,508690432
6260397411135000,336009216,366411776,4699336,372326400,510328832
6260397423937000,337811456,368377856,4699336,374292480,512294912
6260397434310000,339122176,369803264,4699336,375717888,513720320
6260397446926000,340695040,371523584,4699336,377438208,515440640
6260397458346000,342300672,373276672,4699336,379191296,517193728
6260397470904000,343775232,374882304,4699336,381009920,518799360
6260397482896000,345348096,376602624,4699336,382517248,520519680
6260397494009000,346986496,378388480,4699336,384303104,522305536
6260397505578000,348461056,379994112,4699336,385908736,523911168
6260397517626000,350099456,381779968,4699336,387694592,525697024
6260397530544000,351705088,383533056,4699336,389447680,527450112
6260397543368000,353310720,385286144,4699336,391200768,529203200
6260397555554000,376707072,410255360,4732744,416497664,554172416
6260397568415000,371742720,404094976,4742728,423215104,561168384
6260397580599000,322328576,346914816,4742728,414777344,552730624
6260397592538000,312432640,335429632,4742728,405471232,552730624
6260397605210000,266049536,284557312,4742728,354516992,500858880
6260397618006000,235706368,251478016,4742728,329302016,467255296
6260397630539000,236148736,251985920,4742728,329302016,467255296
6260397643286000,236673024,252592128,4742728,329302016,467255296
6260397654595000,237180928,253181952,4742728,329302016,467255296
6260397667395000,237721600,253804544,4742728,329302016,467255296
6260397679747000,238180352,254345216,4742728,329302016,467255296
6260397692185000,238721024,254967808,4742728,329302016,467255296
6260397704570000,238934016,255229952,4742728,329302016,467255296
6260397717499000,239376384,255737856,4742728,329302016,467255296
6260397729040000,239687680,256098304,4742728,329302016,467255296
6260397742521000,240244736,256737280,4742728,329302016,467255296
6260397753648000,240670720,257228800,4742728,329302016,467255296
6260397765608000,241178624,257818624,4742728,329302016,467255296
6260397777462000,241653760,258359296,4742728,329302016,467255296
6260397789460000,241981440,258736128,4742728,329302016,467255296
6260397801283000,242309120,259112960,4742728,329302016,467255296
6260397814401000,242604032,259473408,4742728,329302016,467255296
6260397827819000,243013632,259948544,4742728,329302016,467255296
6260397841260000,243537920,260554752,4742728,329302016,467255296
6260397854656000,243685376,260734976,4742728,329302016,467255296
6260397868055000,244242432,261373952,4742728,329302016,467255296
6260397880311000,244635648,261816320,4742728,329302016,467255296
6260397892960000,245176320,262422528,4742728,329302016,467255296
6260397906396000,245716992,263045120,4742728,329302016,467255296
6260397919263000,246208512,263618560,4742728,329302016,467255296
6260397931558000,246585344,264060928,4742728,329302016,467255296
6260397943187000,247175168,264732672,4742728,329302016,467255296
6260397955996000,247715840,265355264,4742728,329302016,467255296
6260397968052000,248240128,265961472,4742728,329302016,467255296
6260397979555000,248485888,266256384,4742728,329302016,467255296
6260397992383000,248895488,266731520,4742728,329302016,467255296
6260398003156000,249288704,267190272,4742728,323010560,467255296
6260398015017000,249747456,267714560,4742728,329302016,467255296
6260398025327000,250075136,268091392,4742728,329302016,467255296
6260398038423000,250632192,268730368,4742728,329302016,467255296
6260398051223000,251156480,269336576,4742728,329302016,467255296
6260398063479000,251402240,269631488,4742728,329302016,467255296
6260398074587000,251910144,270204928,4742728,329302016,467255296
6260398087456000,252385280,270745600,4742728,329302016,467255296
6260398099408000,252958720,271400960,4742728,329302016,467255296
6260398111801000,253401088,271908864,4742728,329302016,467255296
6260398123122000,253696000,272252928,4742728,329302016,467255296
6260398136047000,254171136,272809984,4742728,329302016,467255296
6260398148656000,254613504,273317888,4742728,329302016,467255296
6260398161499000,255023104,273793024,4742728,329302016,467255296
6260398174319000,255629312,274481152,4742728,329302016,467255296
6260398186842000,255891456,274792448,4742728,329302016,467255296
6260398197292000,256333824,275300352,4742728,329302016,467255296
6260398210325000,256645120,275660800,4742728,329302016,467255296
6260398223028000,257054720,276135936,4742728,329302016,467255296
6260398235602000,257415168,276561920,4742728,329302016,467255296
6260398248409000,258004992,277250048,4742728,329302016,467255296
6260398259829000,258414592,277725184,4742728,329302016,467255296
6260398270637000,258791424,278167552,4742728,329302016,467255296
6260398281134000,259250176,278691840,4742728,329302016,467255296
6260398293727000,259561472,279052288,4742728,329302016,467255296
6260398305279000,260118528,279691264,4742728,329302016,467255296
6260398318661000,260724736,280379392,4742728,329302016,467255296
6260398331516000,261281792,281018368,4742728,329302016,467255296
6260398343588000,261806080,281624576,4742728,329302016,467255296
6260398356781000,262428672,282329088,4742728,329302016,467255296
6260398369364000,262887424,282853376,4742728,329302016,467255296
6260398382099000,263575552,283508736,4742728,329302016,467255296
6260398393853000,263936000,284049408,4742728,329302016,467255296
6260398405897000,264525824,284721152,4742728,329302016,467255296
6260398417535000,264869888,285114368,4742728,329302016,467255296
6260398429401000,265377792,285704192,4742728,329302016,467255296
6260398442052000,265541632,285884416,4742728,329302016,467255296
6260398454558000,265869312,286261248,4742728,329302016,467255296
6260398466551000,266147840,286588928,4742728,329302016,467255296
6260398478406000,266442752,286932992,4742728,329302016,467255296
6260398490085000,266999808,287571968,4742728,329302016,467255296
6260398501980000,267311104,287948800,4742728,329302016,467255296
6260398513312000,267622400,288309248,4742728,329302016,467255296
6260398525860000,267999232,288751616,4742728,329302016,467255296
6260398537037000,268261376,289046528,4742728,329302016,467255296
6260398550276000,268654592,289488896,4742728,329302016,467255296
6260398563401000,269113344,290013184,4742728,329302016,467255296
6260398576019000,269522944,290488320,4742728,329302016,467255296
6260398588438000,270063616,291110912,4742728,329302016,467255296
6260398599488000,270440448,291536896,4742728,329302016,467255296
6260398610512000,270850048,292012032,4742728,329302016,467255296
6260398622871000,271161344,292372480,4742728,329302016,467255296
6260398636268000,271521792,292798464,4742728,329302016,467255296
